Label;GitHub Website;Github API;Difference
No Labels;3044;3146;102
PR: Bug Fix;3056;3105;49
PR: Improvement;2320;2351;31
C: LCD & Controllers;1411;1416;5
C: Board/Pins;1002;1006;4
PR: General Cleanup;806;846;40
PR: New Feature;652;662;10
C: Language;559;600;41
C: Build / Toolchain;546;547;1
F: Calibration;511;518;7
